"","P0","P1","P2","P3"
"2467",0.435104331583719,0.435253325269765,0.466547500626009,0.477026548742628
"2468",0.291813503833362,0.280020102206301,0.288202189486235,0.301221757503801
"2469",0.281634361890973,0.283126780466667,0.292676434642082,0.3093799275588
"2470",0.501286654697873,0.508537143615882,0.511241717798288,0.52488272353963
"2471",0.205587152091183,0.207916854787382,0.228524755472212,0.240629681855054
"2472",0.592004432593047,0.603009096360439,0.613172365846467,0.627801973359779
"2473",0.633427230263634,0.66483954489369,0.663087307587389,0.682060308834752
"2474",0.655712490905242,0.687290881689753,0.68386576516169,0.699078922150282
"2475",0.407656757270224,0.440946751325054,0.485671101453796,0.536106446885014
"2476",0.444248126343623,0.486023660425137,0.544327195037642,0.590161978631304
"2477",0.257397895473068,0.257573845417422,0.266366836430683,0.279386404448249
"2478",0.287134735614867,0.317473944996473,0.329997700744939,0.347148401877481
"2479",0.587132822322023,0.601374145294471,0.594838705935576,0.600248915505697
"2480",0.1644564512939,0.162694106056454,0.166709947881227,0.180414544423711
"2481",0.277341556463814,0.291542140579051,0.284550199099148,0.28932298292254
"2482",0.366537105980408,0.376434323484072,0.383046608508039,0.400395855277402
"2483",0.707119537156511,0.728379302016729,0.742770561220851,0.752332505455999
"2484",0.426223312432654,0.461300840856485,0.505156911137817,0.550087290777857
"2485",0.609670866457478,0.632367610464182,0.623079446072863,0.624425463084838
"2486",0.517636659181159,0.534314037744849,0.522938061376071,0.535135433125924
"2487",0.382406188036954,0.445978237887027,0.49467229593524,0.549713170873761
"2488",0.351091810572599,0.376512799071348,0.394517748082856,0.406197553177355
"2489",0.55109964776607,0.601444499497679,0.612623555180043,0.62854549708772
"2490",0.471354764127408,0.494517220244358,0.487070448494392,0.497215942204819
"2491",0.243887034891294,0.255124404312119,0.257146175545417,0.273766257626934
"2492",0.59624199856916,0.631847150472437,0.674541723728689,0.705494278995839
"2493",0.511855963263002,0.549796200542471,0.603531133452319,0.653334281928516
"2494",0.66377275779391,0.688718576399751,0.681471933468731,0.691617427179158
"2495",0.275092365882938,0.297757975561735,0.311452555716211,0.325445658607112
"2496",0.41684577553601,0.424243210344549,0.424406016789672,0.436187173100154
"2497",0.481898739827709,0.4889192737162,0.517511524358745,0.527254904113219
"2498",0.334308369357277,0.325898009100526,0.333133055406467,0.3499710814725
"2499",0.437446125168575,0.451789886052589,0.486651935633623,0.499350195825576
"2500",0.526731747956404,0.545075734785567,0.543531322700505,0.553575465194949
"2501",0.144528781369166,0.138910904364283,0.15658010535226,0.172199261481705
"2502",0.204699946301805,0.203212827487686,0.22154843124576,0.236369468856955
"2503",0.477371911043224,0.495918069677684,0.507250248259263,0.519078109109332
"2504",0.206620297627494,0.221330678766063,0.236169042384003,0.255578651950518
"2505",0.480327655956276,0.500369240104798,0.51298601812942,0.53478777098077
"2506",0.677933640691104,0.706405142758348,0.725172126803402,0.75057700254102
"2507",0.70156613679304,0.699792096617095,0.692676137683702,0.70517523533979
"2508",0.306653012091288,0.329438165874749,0.331032061876414,0.337871121663067
"2509",0.397728380694363,0.417085592321909,0.406653644467127,0.411902762754006
"2510",0.248127079204211,0.267908114852389,0.263230781241961,0.267118295592793
"2511",0.508216820659032,0.547513246989908,0.603574118617879,0.648696428780608
"2512",0.349080749106784,0.364859647568863,0.374108771825308,0.387487671039284
"2513",0.575502239911502,0.611792049968425,0.612792537694548,0.636366100779468
"2514",0.521393872940675,0.523810699744087,0.534566801004319,0.542817858203975
"2515",0.450263715250158,0.452787360206253,0.450891450498687,0.464526157222797
"2516",0.483041786170419,0.523259293441936,0.578491962356193,0.625901669249103
"2517",0.600170756890569,0.606167672100137,0.604271762392571,0.614315904887015
"2518",0.475382964926127,0.49173973997591,0.484948733529415,0.48772161808507
"2519",0.376897430049937,0.381154184459745,0.385818338793906,0.40119713727562
"2520",0.129572280516999,0.129273275941937,0.13328911776671,0.149801182174972
"2521",0.325099149604032,0.344536907894354,0.339616065284796,0.349025890633078
"2522",0.209009450115117,0.228067192893922,0.223389859283494,0.233581132455352
"2523",0.446765427613675,0.468910405714235,0.462845779641213,0.477130513593991
"2524",0.576458781474048,0.601148210632234,0.595767370211282,0.61590341508799
"2525",0.301619039207982,0.305309163650226,0.317692756970176,0.334163798854587
"2526",0.341559485775975,0.360213969823375,0.373303710584701,0.387457904758844
"2527",0.593667958371005,0.636875165389529,0.652854124560109,0.672111260067203
"2528",0.194273132006296,0.218827365311312,0.25961626877763,0.29779790609295
"2529",0.228007517982786,0.24765516439953,0.263446829874553,0.277003636580157
"2530",0.322399677265236,0.322778712654437,0.328586650452062,0.344819722071404
"2531",0.742912473166548,0.754128863541913,0.74287803389915,0.750786564296238
"2532",0.135747831621679,0.13601102204035,0.144272644666562,0.15935938688599
"2533",0.526418184340791,0.525397068034469,0.540502392532023,0.548592358448437
"2534",0.594433698401288,0.643713761179564,0.667763610323302,0.692679894852625
"2535",0.629159438192938,0.655261253913809,0.691540214656516,0.721417543706993
"2536",0.681570367723676,0.703881415941351,0.709399192779109,0.735450429868815
"2537",0.421247849069098,0.434422433109129,0.441210698869853,0.453318209948586
"2538",0.668796538647486,0.683419149749693,0.669290448348491,0.675773656556746
"2539",0.434530320785256,0.422583821271359,0.436473402642437,0.45166816253512
"2540",0.535792925577908,0.543533377648621,0.535735108276151,0.545880601986578
"2541",0.379765158120866,0.392477762444454,0.380264086450333,0.386388564114504
"2542",0.456002619356323,0.45902962209353,0.479736495818737,0.490757142006475
"2543",0.569520834871643,0.60512598677492,0.645695986438128,0.688279613290237
"2544",0.506814935358489,0.533862719183246,0.548142336005527,0.564936786871405
"2545",0.28472245432779,0.303784482069588,0.297119194194557,0.307382912101077
"2546",0.47148602980225,0.491469672696781,0.51480520650993,0.525368836454407
"2547",0.622158169899962,0.634930198261732,0.629705745737364,0.637512924918469
"2548",0.546091595075945,0.569188696549619,0.559205667823811,0.569401594951081
"2549",0.402624326721632,0.44631094754391,0.492025170107245,0.531208405291184
"2550",0.580339134286504,0.591362983444767,0.586671410650536,0.594478589831641
"2551",0.678301098192659,0.72765357956962,0.746704416919479,0.754666809457841
"2552",0.361882236106973,0.371236475670603,0.380282808454512,0.38980589796348
"2553",0.598247661639484,0.625481214424215,0.617107127267367,0.62516525877487
"2554",0.35272684198589,0.36218706650968,0.391155303147801,0.400898682902275
"2555",0.599366093082157,0.639415602742773,0.643308496788974,0.66545673768506
"2556",0.645542613927692,0.6776083843449,0.699303866131062,0.718916087788271
"2557",0.298037127164931,0.299673314165121,0.316998632517308,0.331671614372933
"2558",0.629998630034407,0.670025065514259,0.71390179402517,0.758138834715339
"2559",0.370234364972919,0.411028076914417,0.449635668025086,0.504626350129019
"2560",0.396056834958699,0.406159048350824,0.423385215865546,0.437301984273384
"2561",0.523668592672635,0.558984122383581,0.592719028489636,0.622107766331817
"2562",0.439608198787212,0.459649782935734,0.472266560960357,0.491042675273399
"2563",0.535502901500254,0.560057926235904,0.565097569140015,0.581328658086503
"2564",0.436702019593968,0.475484099711296,0.526828188154228,0.585374561025232
"2565",0.486955104627671,0.493183002669473,0.504795678518285,0.529389672455833
"2566",0.180889803875012,0.176652354906182,0.191900898719752,0.208810843888717
"2567",0.484141467807726,0.504855330363372,0.526494117455276,0.538173922549775
"2568",0.152042860664686,0.146764801952057,0.149636860313366,0.164766779044683
"2569",0.744187894061448,0.758986423432367,0.750261522930014,0.75705387817708
"2570",0.396360449273572,0.407404328918026,0.420233703896031,0.432014860206513
"2571",0.300687494518734,0.297386712514804,0.305792583226755,0.323921398332307
"2572",0.626013627718377,0.642859893128951,0.650549621023622,0.667896885120133
"2573",0.763428511527954,0.769065111942226,0.766547656232578,0.780283714172672
"2574",0.622554195185737,0.629281598169301,0.624590025375069,0.632397204556175
"2575",0.252744837781056,0.272525873429235,0.267848539818807,0.27533369634087
"2576",0.672125474480872,0.680574516593908,0.677252626293027,0.689751723949115
"2577",0.235994249942584,0.243713002836327,0.260313709052638,0.272767478832929
"2578",0.564896548232861,0.56997594224866,0.562872537210679,0.572282362558961
"2579",0.459230644338903,0.49964181066012,0.544407991556985,0.605191327741328
"2580",0.358674205216083,0.381777466536647,0.394468045074609,0.405268401016841
"2581",0.384889143652742,0.426927390086903,0.489263355545402,0.547809728416405
"2582",0.183997354039796,0.178379477034913,0.19165972908867,0.204679297106236
"2583",0.653252947491914,0.691280684472331,0.713641408152463,0.739028532652077
"2584",0.430204600282044,0.43262320120998,0.468629034254477,0.481868892517549
"2585",0.539211495372898,0.600431222405147,0.641264018685805,0.667627117989678
"2586",0.304510127887084,0.348784869922051,0.401579692335376,0.446477091060913
"2587",0.19534483760454,0.184212548625039,0.198480302309029,0.212925192515429
"2588",0.213744307109722,0.204743946560376,0.219004988743712,0.234561694717053
"2589",0.226217693249044,0.256153672882556,0.291542508840104,0.327185462844804
"2590",0.528725257594748,0.555890066144232,0.553733853463714,0.563879347174141
"2591",0.706578851891978,0.725480045119614,0.718939903970598,0.729085397681025
"2592",0.188408434439594,0.180209161080094,0.191151016202147,0.205397210815748
"2593",0.532530238656931,0.584496338390756,0.633549281211125,0.692095654082129
"2594",0.57484743634534,0.605317636912019,0.64579596922359,0.692269973227097
"2595",0.305242662390346,0.317902039994646,0.30844108903295,0.314231805390947
"2596",0.277179767088314,0.292500202747528,0.293483195015866,0.302791669148165
"2597",0.200606167645838,0.226799498927909,0.221878656318351,0.234045576232037
"2598",0.501429607121655,0.551397008356045,0.603202676208838,0.661749049079842
"2599",0.436160727189752,0.449375777758891,0.473316150965191,0.484454357988571
"2600",0.620866830034041,0.666438010371001,0.678088338533871,0.69770056019108
"2601",0.655893077705654,0.678006961205787,0.689307423115104,0.705543068180425
"2602",0.218572646498956,0.241472298545981,0.275777178004292,0.313073545847052
"2603",0.201635505348345,0.213501187944069,0.233251079646677,0.246646795069039
"2604",0.361738976865241,0.410976368950655,0.47443176673729,0.52226644959869
"2605",0.189477991227943,0.214594250722749,0.245890459028139,0.284173494379702
"2606",0.612769864879046,0.650067592710487,0.685406971337867,0.708033285691028
"2607",0.274937657059612,0.264146453719402,0.296693895430962,0.315761281237039
"2608",0.499734020639535,0.52281895149414,0.515139728671781,0.529818104731675
"2609",0.354764542920927,0.364128018631511,0.370730767773857,0.390241728556355
"2610",0.162947747273339,0.180017466169569,0.208522722018618,0.250319987116785
"2611",0.642411632497551,0.670302470676319,0.688720789754405,0.714707741653482
"2612",0.604045873556449,0.648466782014122,0.677480854766263,0.695005714220548
"2613",0.800303510371835,0.813606098947583,0.80661631695767,0.814524847354758
"2614",0.629526272663256,0.678806335441532,0.70285618458527,0.724746830576285
"2615",0.520219164818021,0.530683730954927,0.519883572370527,0.53361963031062
"2616",0.538501767472483,0.534936124070108,0.535919116338447,0.546711670876958
"2617",0.593502421120196,0.610191899474542,0.599597967015407,0.60677082905035
"2618",0.29009429253611,0.274168555882766,0.299154192530847,0.315515834164858
"2619",0.541027212953362,0.562381187655491,0.571400673678055,0.588747937774565
"2620",0.594749763888591,0.601854693560507,0.595695191030375,0.602766701849334
"2621",0.542893008528358,0.54304696713808,0.541151057430514,0.551195199924958
"2622",0.604773031822808,0.654740433057198,0.688297918472557,0.71368504297217
"2623",0.541632284808179,0.561716107578844,0.551284159724061,0.559239394660736
"2624",0.333728477865682,0.329352545213819,0.335795305678799,0.351715702231631
"2625",0.543618001926304,0.546574462144635,0.5570618779031,0.57664610531295
"2626",0.595757811866063,0.598223718736673,0.604917266041114,0.620362253208614
"2627",0.171118460788246,0.163475048127246,0.180062029028706,0.196160333073165
"2628",0.394572711403103,0.398813237272069,0.415687907164288,0.429604675572126
"2629",0.452538978156699,0.466921909948945,0.478589084510749,0.490972223133676
"2630",0.170286862744469,0.160934076295892,0.180212218852829,0.20071272825146
"2631",0.67782061009701,0.703922425817881,0.728017237792989,0.751185150217268
"2632",0.175687402102681,0.194610609197626,0.224346358572085,0.263906660356912
"2633",0.506057581662506,0.532884104599695,0.524510017442848,0.535274265600146
"2634",0.496978240574104,0.535005977554521,0.583748954585624,0.624650526400124
"2635",0.530834373866359,0.55693618958723,0.601983651982653,0.650359932915171
"2636",0.183412529277552,0.172280240298052,0.185560492351809,0.200005382558208
"2637",0.714566988810889,0.71879492924314,0.711440608096265,0.722823530602331
"2638",0.541704541218471,0.583475359857776,0.624635896222949,0.671721388115948
"2639",0.557993567843283,0.571632265296475,0.560029493035682,0.565577763782815
"2640",0.573272501624848,0.616245553701458,0.654673732065569,0.693425072539303
"2641",0.487380509428634,0.530724549352182,0.578036206949119,0.622580201503263
"2642",0.613879500131168,0.636936834199224,0.626981953936446,0.637738935536365
"2643",0.531263747643999,0.5577941280748,0.553593387308423,0.563280898297906
"2644",0.305158282861163,0.302713976904844,0.31325559077472,0.32259092816948
"2645",0.401471821754501,0.410955049284766,0.411911000610557,0.431379533894905
"2646",0.399477746918119,0.418679975926826,0.428255207847193,0.440356840627905
"2647",0.431788302907413,0.443603336796621,0.451593682213057,0.467478095932428
"2648",0.312343829465572,0.335992461315409,0.328069729493921,0.337042658360922
"2649",0.318270149498621,0.342520756863352,0.349632662714588,0.355587998383525
"2650",0.45935892790811,0.516334112497346,0.543889197174734,0.569357757335077
"2651",0.392554373800114,0.39717101031118,0.425657394792176,0.44205485129689
"2652",0.301205927988973,0.332706775063831,0.334084667628718,0.34082063318238
"2653",0.404109716423252,0.415258396875564,0.41174202192109,0.422165201272719
"2654",0.345617448702504,0.354108515858804,0.365633786441687,0.375452500383211
"2655",0.132651241154827,0.130120893880497,0.138382516506709,0.152087113049192
"2656",0.518617927369489,0.563482256304969,0.597083201765053,0.621667704027573
"2657",0.364589946013232,0.390148038793743,0.384958937450922,0.391694903004584
"2658",0.510323060510406,0.55251737164233,0.595608799398591,0.642559758142276
"2659",0.59733345606397,0.63402445843285,0.642195803033169,0.661452938540263
"2660",0.378627208436264,0.405380882373374,0.419147963474451,0.435008181291127
"2661",0.242212747826843,0.258760277005508,0.266027605157967,0.270726760633304
"2662",0.513085886878787,0.566261313885166,0.611085202874039,0.664201546463174
"2663",0.643906911796157,0.667143950847498,0.668933967300743,0.680943586936388
"2664",0.432910380754595,0.466842544915023,0.513349600808396,0.577851914480918
"2665",0.17060401385069,0.192773656748739,0.225213648517592,0.262205894829636
"2666",0.253189011535594,0.254524646822777,0.270667809920304,0.287577755089268
"2667",0.20531523764396,0.227655463260033,0.264664585112739,0.302097031459659
"2668",0.196464865819076,0.198171044504091,0.203991070204635,0.216912570383231
"2669",0.23289407992332,0.229522443507763,0.26356516630529,0.284687113427697
"2670",0.407220834534262,0.409221602178089,0.420003620394746,0.440145108250307
"2671",0.604531192251798,0.644557627731651,0.694023221968846,0.741108713861845
"2672",0.476001014736991,0.502469292668978,0.508619515074469,0.518798190718227
"2673",0.604882896957341,0.626785029172608,0.628995981303636,0.636803160484741
"2674",0.377751155062811,0.422170070508649,0.48378546012235,0.537212496105142
"2675",0.483282448749198,0.502442896326975,0.496580499126734,0.503786543095008
"2676",0.615582439040676,0.65232738767422,0.656220281720421,0.675477417227514
"2677",0.160267066851511,0.154927630078067,0.171319957355101,0.186939113484547
"2678",0.60088467951748,0.634664057686695,0.647916890709045,0.666210329079376
"2679",0.567884998582104,0.598325991018806,0.613990197927024,0.623098419521041
"2680",0.421055294930662,0.46007587223095,0.520981662014995,0.569170190833306
"2681",0.265581722925215,0.263593204424008,0.297635927221535,0.320977086419276
"2682",0.294209529190672,0.303546934879616,0.324807118682355,0.348148277880096
"2683",0.529708654368494,0.560429213703785,0.595004373968459,0.638534175094388
"2684",0.394548675312452,0.413744486099963,0.442491108669629,0.451777472180842
"2685",0.635632743962069,0.651692438396089,0.65904507585955,0.668721455248039
"2686",0.290583510382809,0.298077720512879,0.310132295043111,0.322035687910655
"2687",0.15300778222754,0.174877605919243,0.205757138757165,0.244026651502473
"2688",0.329455885961056,0.354406526497084,0.354557397295064,0.363530326162065
"2689",0.417537726636652,0.419361910533202,0.434746772990247,0.454215306274594
"2690",0.452538559867381,0.499176824797504,0.550425733367304,0.589346084861947
"2691",0.342280445006456,0.35713705891903,0.36217670182314,0.375690134186431
"2692",0.525062438874056,0.537730812662989,0.544238385303002,0.558637087138853
"2693",0.334899387774468,0.358002649095032,0.370975862180679,0.380660042972888
"2694",0.194991256480827,0.216210793718701,0.228230015064347,0.24181226258831
"2695",0.630355524517928,0.66885518822835,0.697794918359531,0.721891253819626
"2696",0.350897987927417,0.395316903373255,0.452665898094815,0.503012652695869
"2697",0.5065088808709,0.541389038696721,0.584038602588067,0.632414883520585
"2698",0.493125148489817,0.527647952866646,0.517664924140838,0.524666860221424
"2699",0.33981259675415,0.359442786638534,0.37837703172315,0.396567573522652
"2700",0.377244621457391,0.381260508199889,0.415474450224118,0.43232262395486
"2701",0.242320736888756,0.263653661992071,0.282772262935243,0.297579777940183
"2702",0.396604422021804,0.428692131598653,0.466620678697761,0.511441268863209
"2703",0.433774077387999,0.454446008424877,0.448706805848718,0.451072625482569
"2704",0.722790662746675,0.739444040792026,0.732290296177194,0.739719678659269
"2705",0.362325917524498,0.386140958104977,0.404846554391694,0.415642550950845
"2706",0.552860230826818,0.574695420227884,0.572300845333885,0.590812973028893
"2707",0.278131039657706,0.30236180414022,0.311205463025469,0.316619200623287
"2708",0.211944489663243,0.215710453975679,0.226328162825293,0.238180915855609
"2709",0.427271198423569,0.453160314936772,0.443872150545453,0.446101891675143
"2710",0.495947647428912,0.511522733391737,0.508631018415189,0.511093210577186
"2711",0.33329220694456,0.361905437523955,0.357525209243419,0.365321058159138
"2712",0.431854266011655,0.466744075559811,0.459513771866427,0.469304179426739
"2713",0.287817314147943,0.304577433093066,0.316014939011558,0.330644546524871
"2714",0.464310878113074,0.469793300525721,0.494888788044133,0.505869737873234
"2715",0.41471373921615,0.435376619517295,0.435068767178618,0.451925417028573
"2716",0.473964736449869,0.517162550742534,0.516723132140664,0.524842168449427
"2717",0.147831989693185,0.152569530975004,0.170127166207117,0.18368397291272
"2718",0.563371719798633,0.597330796683813,0.636978471363228,0.687591715609085
"2719",0.372789505624849,0.427962596609511,0.486520073553898,0.541382215802097
"2720",0.541135919001757,0.564928839640983,0.56032215404358,0.566708989723687
"2721",0.526806206856178,0.566791629396102,0.604641138039084,0.652310179407363
"2722",0.383286018513721,0.386576132096782,0.389264867682314,0.402276328572507
"2723",0.570536675240196,0.575907440964537,0.567152156303355,0.575060686700443
"2724",0.227932534510747,0.242344181875391,0.270236104911549,0.306391284825205
"2725",0.180364754199303,0.196876559823426,0.217186920087962,0.230743726793566
"2726",0.167806337968615,0.178754309127126,0.179465093525897,0.190602540971576
"2727",0.272474233015953,0.309335565181356,0.357730096844555,0.401902504767847
"2728",0.360978077719761,0.394796459272399,0.417607657647274,0.431220253750298
"2729",0.468920947188918,0.495290727466661,0.518907875638852,0.537098417438354
"2730",0.303519385466807,0.311066687559594,0.345523317645429,0.362506024525486
"2731",0.605690479045694,0.649275660960386,0.676544149614609,0.696536953483848
"2732",0.486593678613588,0.506290063152844,0.527310989096519,0.536042231930358
"2733",0.259696281887311,0.258820208219253,0.268369862394668,0.28649867750022
"2734",0.445187065416778,0.440465314526191,0.472111294103804,0.483092243932904
"2735",0.182491835532405,0.17676539568181,0.178818127259613,0.191739627438209
"2736",0.590523753023861,0.620295474512086,0.611797369901747,0.621445442909024
"2737",0.245028877774084,0.245158109653317,0.25651869258166,0.273281109216212
"2738",0.161511610558232,0.163534148905437,0.180602688091403,0.201237730639348
"2739",0.176960173062157,0.169985348168927,0.184864005586244,0.198018106753125
"2740",0.766002437695464,0.785916855721483,0.780558366958939,0.786810669489733
"2741",0.329412163827064,0.318899400718293,0.347262797963263,0.364110971694006
"2742",0.136886486280661,0.131096561818376,0.147778261176119,0.164822739494399
"2743",0.425092766621299,0.460671974064742,0.454368985778239,0.466627262329352
"2744",0.339519301338968,0.344642670776148,0.36322541823826,0.387768332639925
"2745",0.629262808883375,0.66224514285351,0.65985056795951,0.672844512872768
"2746",0.609802229347427,0.621824371131209,0.625720230571856,0.638386656354899
"2747",0.302608655832305,0.362263781245957,0.414056144253431,0.457482711165826
"2748",0.548481255982713,0.578815572420263,0.603695275538346,0.627791610998441
"2749",0.321109268529535,0.333728323292003,0.34618471193425,0.361589614407729
"2750",0.491845703040098,0.527370525591057,0.550888783172466,0.574973458142534
"2751",0.647379331651232,0.683671905789132,0.690938305483504,0.709259738101194
"2752",0.414847862960446,0.453569050157778,0.505496897602945,0.543191495450602
"2753",0.361636538450295,0.370036740302708,0.381471363072671,0.396413645652494
"2754",0.67687544045092,0.733438103936408,0.753303908613556,0.772653057265715
"2755",0.4933614492374,0.510843826087712,0.528985850055483,0.53825869096044
"2756",0.43046449207264,0.447002442299358,0.444110727322809,0.446572919484807
"2757",0.520937564437491,0.529068884045258,0.52552109471449,0.53259260553345
"2758",0.386024872898238,0.410951466991825,0.4174074967001,0.428990107373761
"2759",0.151532544098199,0.163114688176492,0.193994221014414,0.232263733759722
"2760",0.598487249307983,0.610380440235665,0.622277353021142,0.639188645714527
"2761",0.713155646729012,0.713301833213975,0.706185874280582,0.717568796786647
"2762",0.383402713729928,0.435709771036066,0.481839716643434,0.539678849950198
"2763",0.420074240497621,0.441559147825429,0.44905964922526,0.462438548439236
"2764",0.584902417648949,0.613956141477002,0.605458036866664,0.620980199615079
"2765",0.47471591826811,0.474160029726002,0.489193394560543,0.505071363615224
"2766",0.526229213291261,0.572334714493509,0.605848180986001,0.630164751125618
"2767",0.620863365742108,0.641300443909491,0.630411801533644,0.635373315024918
"2768",0.479811546787513,0.479950635240881,0.4961997432019,0.503173533968292
"2769",0.334540083964373,0.34798631732894,0.365101135055151,0.379396940320174
"2770",0.453069274914593,0.470487589342125,0.493823123155274,0.504386753099751
"2771",0.186637630081326,0.187216948439934,0.207383156937854,0.220532898721654
"2772",0.501747428431472,0.537877704376664,0.554524564316204,0.579204449251578
"2773",0.138250629458681,0.134462748565118,0.139083429783042,0.154859825829158
"2774",0.235815751361562,0.254723994209077,0.265568462560365,0.276237615550555
"2775",0.556817012363522,0.605073966647908,0.655981699140887,0.701816482734549
"2776",0.733382036243144,0.745954615669916,0.734703786027153,0.743497585896802
"2777",0.574369159313347,0.588358334880764,0.581963057950385,0.587511328697519
"2778",0.567127894331,0.587636725987634,0.577404533082319,0.587052606089596
"2779",0.569398948245573,0.568456210303207,0.561763828042937,0.567002951751259
"2780",0.488266006641804,0.533742777612604,0.575310557238164,0.629010450302579
"2781",0.470059983847375,0.518637607854205,0.576872165980393,0.617136784274284
"2782",0.189889460218293,0.185532353529528,0.18822108911506,0.205274751594441
"2783",0.567689108036668,0.592629967195327,0.587937497538968,0.594324333219076
"2784",0.342687139278166,0.336238020787994,0.369929245963018,0.386911952843075
"2785",0.588867610481981,0.599783309030713,0.597605202193295,0.605962486161053
"2786",0.591945334954878,0.641288119071756,0.667549466791473,0.687951575248388
"2787",0.245950388790766,0.275591944067601,0.310434028606934,0.346329817935583
"2788",0.559877403950075,0.563322130267231,0.570036823054818,0.579538588553811
"2789",0.335756197883087,0.400434770959212,0.445081438875038,0.496868583626025
"2790",0.220807991703301,0.235432484675684,0.232120583635087,0.242384301541607
"2791",0.365734303942954,0.393105343813996,0.410411217565165,0.425248620901306
"2792",0.646358777248602,0.646504963733565,0.638006859123226,0.649389781629292
"2793",0.202265905915391,0.21584674849312,0.244000506719666,0.283560808504493
"2794",0.631359204192731,0.658288825674037,0.6681802300163,0.682334428144281
"2795",0.558832195580462,0.617812950602549,0.632274235872508,0.654600375583233
"2796",0.497263688198194,0.506822674266456,0.520853916525605,0.534873581504271
"2797",0.430676969445085,0.473275099863243,0.518303350369316,0.568429548761723
"2798",0.294093652528886,0.342065501558857,0.373358962985481,0.409151518100596
"2799",0.33294795143681,0.365400716257567,0.386421642201242,0.408202748230409
"2800",0.289004412863916,0.310109518010721,0.315304200340492,0.323801033348285
"2801",0.387655967004833,0.446418099649341,0.504933044966469,0.561072453647932
"2802",0.5495117008367,0.531767337673739,0.54680070250828,0.554877145818439
"2803",0.4416991399932,0.469571455800185,0.493050605718516,0.52088098662789
"2804",0.557626585109148,0.575803553592622,0.596949064083339,0.630467738481591
"2805",0.231197411154191,0.252280689589113,0.249185256605099,0.25745118393543
"2806",0.244818914948004,0.262746462397467,0.255600119305246,0.259487633656077
"2807",0.330636430098283,0.370373443125163,0.416271622696607,0.452142668350533
"2808",0.727936716001038,0.745434858583321,0.752800440205554,0.763601499870174
"2809",0.159472892947372,0.175575392524246,0.173407274947113,0.186447924399957
"2810",0.524676704351889,0.529838538924784,0.519606346019469,0.530989268525535
"2811",0.258427454130184,0.271086831734484,0.266942377854193,0.272733094212191
"2812",0.34071671281064,0.372393612218687,0.383264370275553,0.397812750939313
"2813",0.522020390056912,0.539253636192631,0.530979406748639,0.539098443057402
"2814",0.285983207878399,0.305381960155322,0.317608610573896,0.330310924425278
"2815",0.302640290809738,0.308608573543287,0.326021872818732,0.340694854674357
"2816",0.177142727190419,0.18265302067572,0.2041240117033,0.224759054251245
"2817",0.38078052970696,0.427060905792217,0.478872763021717,0.54505378663834
"2818",0.441445035610663,0.454655969404895,0.455638961673233,0.466372757994366
"2819",0.399398967750504,0.404925078076651,0.408090632773413,0.42341992581541
"2820",0.240869294155133,0.258535942730493,0.272088926687881,0.290207747214876
"2821",0.404068730522291,0.41298962306811,0.441957859706231,0.451701239460705
"2822",0.727808454259075,0.745883399342309,0.738767440408916,0.745709396766397
"2823",0.5442705046435,0.578760157169898,0.567157384909105,0.569999539006443
"2824",0.250189204672561,0.268618244912645,0.28084489533122,0.29897723846447
"2825",0.422468475751578,0.471705867836992,0.53294295377442,0.592374596117985
"2826",0.308854829198381,0.304929711362826,0.330255514784761,0.353103842868538
"2827",0.426176331351505,0.424916527916477,0.45356061828216,0.462322356035926
"2828",0.703815526440308,0.726938423651714,0.733160221810483,0.743516055932132
"2829",0.496837279342715,0.519464329463692,0.536739956806284,0.549365936174603
"2830",0.598750536144871,0.647894754673994,0.672509987346299,0.689466433191202
"2831",0.273598017152331,0.297417234823259,0.300582789520021,0.316460758574703
"2832",0.311932111039028,0.31819246586676,0.335166286596443,0.349839268452068
"2833",0.216673458240928,0.229850720324522,0.261773883746531,0.294362160830868
"2834",0.3528939465884,0.353042940274446,0.388482788306084,0.397845661272681
"2835",0.420006293722993,0.442309790052498,0.46740527757091,0.481701082835932
"2836",0.517191389789625,0.534463949149093,0.529239496624725,0.536311007443684
"2837",0.258417999266754,0.264160609865643,0.287459359991958,0.309648529168974
"2838",0.51004970158564,0.547989938865109,0.605194593956544,0.646798124162791
"2839",0.350194405691294,0.379949565218632,0.436063024574143,0.50170618864933
"2840",0.532344674091083,0.538456398550275,0.528814510476473,0.538287969594253
"2841",0.594115322877803,0.610453990406478,0.596858168735412,0.608170271012704
"2842",0.280235962976216,0.288413292026235,0.322456014823762,0.343577961946168
"2843",0.546780872904285,0.547460904242024,0.549587679973826,0.565721229958611
"2844",0.316537202407822,0.357801605476936,0.401586373490351,0.446483772215888
"2845",0.558185845399492,0.56966957057694,0.56180636391066,0.56592931246896
"2846",0.40419764895389,0.410392819984582,0.436318038747989,0.447114035307141
"2847",0.27564690863463,0.283820851063353,0.298845189345722,0.318254798912236
"2848",0.238632273726258,0.245085916785952,0.251625128058066,0.266844154754717
"2849",0.634172239093928,0.640769752803071,0.632906546136791,0.638454816883925
"2850",0.600336743599249,0.619417632715225,0.606432714777486,0.615203319715922
"2851",0.416911650469742,0.458825119219033,0.506533260984173,0.555677817375873
"2852",0.469853735233629,0.487264063211345,0.499935339948958,0.511763200799027
"2853",0.397226759848469,0.4401053251749,0.491290603956769,0.532352536091897
"2854",0.503994365613498,0.4997406908648,0.520354990836291,0.529722223185969
